2022-02-16T12:28:27.030396,59563,920.09375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.031685,59563,920.109375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.032953,59563,920.109375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.034237,59563,920.125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.035951,59563,920.125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.037319,59563,920.125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.038461,59563,920.140625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.039669,59563,920.140625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.040902,59563,920.15625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.042154,59563,920.15625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.043291,59563,920.15625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.044507,59563,920.15625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.045636,59563,920.171875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.046843,59563,920.171875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.048016,59563,920.171875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.049203,59563,920.1875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.050319,59563,920.1875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.051456,59563,920.203125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.052606,59563,920.203125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.053770,59563,920.203125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.054890,59563,920.21875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.056107,59563,920.21875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.057278,59563,920.21875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.058462,59563,920.234375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.059585,59563,920.234375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.060747,59563,920.234375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.061924,59563,920.234375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.063304,59563,920.25,59579,147.0,59580,147.421875
2022-02-16T12:28:27.064777,59563,920.25,59579,147.0,59580,147.421875
2022-02-16T12:28:27.066286,59563,920.265625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.067590,59563,920.265625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.069011,59563,920.265625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.070331,59563,920.28125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.071462,59563,920.28125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.072646,59563,920.296875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.073806,59563,920.296875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.074901,59563,920.296875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.075985,59563,920.3125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.077094,59563,920.328125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.078128,59563,920.328125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.079186,59563,920.328125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.080308,59563,920.328125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.081380,59563,920.34375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.082438,59563,920.34375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.083487,59563,920.359375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.084558,59563,920.359375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.085604,59563,920.359375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.086780,59563,920.375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.087915,59563,920.375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.089128,59563,920.390625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.090333,59563,920.390625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.091528,59563,920.390625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.092673,59563,920.40625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.093812,59563,920.40625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.094937,59563,920.40625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.096128,59563,920.421875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.097432,59563,920.421875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.098694,59563,920.4375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.099914,59563,920.4375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.101325,59563,920.4375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.102733,59563,920.453125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.104039,59563,920.453125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.105193,59563,920.46875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.106282,59563,920.46875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.107460,59563,920.46875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.108592,59563,920.46875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.109673,59563,920.484375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.110884,59563,920.484375,59579,147.0,59580,147.421875
2022-02-16T12:28:27.112038,59563,920.5,59579,147.0,59580,147.421875
2022-02-16T12:28:27.113116,59563,920.5,59579,147.0,59580,147.421875
2022-02-16T12:28:27.114161,59563,920.5,59579,147.0,59580,147.421875
2022-02-16T12:28:27.115327,59563,920.515625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.116582,59563,920.515625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.117627,59563,920.515625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.118770,59563,920.53125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.121298,59563,920.53125,59579,147.0,59580,147.421875
2022-02-16T12:28:27.122540,59563,920.546875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.123649,59563,920.546875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.124748,59563,920.546875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.125855,59563,920.546875,59579,147.0,59580,147.421875
2022-02-16T12:28:27.126949,59563,920.5625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.128066,59563,920.5625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.129212,59563,920.5625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.130295,59563,920.5625,59579,147.0,59580,147.421875
2022-02-16T12:28:27.131464,59563,920.578125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.132664,59563,920.578125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.133715,59563,920.578125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.134824,59563,920.59375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.136205,59563,920.59375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.137483,59563,920.609375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.138809,59563,920.609375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.140048,59563,920.625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.141252,59563,920.625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.142541,59563,920.625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.143639,59563,920.625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.144747,59563,920.640625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.145819,59563,920.640625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.146922,59563,920.640625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.148022,59563,920.65625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.149104,59563,920.65625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.150149,59563,920.65625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.151240,59563,920.671875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.152335,59563,920.671875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.153495,59563,920.6875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.155340,59563,920.6875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.156509,59563,920.6875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.157662,59563,920.6875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.158802,59563,920.703125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.159886,59563,920.703125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.160928,59563,920.71875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.162107,59563,920.71875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.163262,59563,920.734375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.164409,59563,920.734375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.165578,59563,920.734375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.166868,59563,920.75,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.167988,59563,920.75,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.169323,59563,920.75,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.170531,59563,920.75,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.171993,59563,920.765625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.173239,59563,920.765625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.174348,59563,920.78125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.175393,59563,920.78125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.176582,59563,920.78125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.177737,59563,920.796875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.178810,59563,920.796875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.179899,59563,920.8125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.181034,59563,920.8125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.182239,59563,920.828125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.183362,59563,920.828125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.184421,59563,920.828125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.185502,59563,920.828125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.186629,59563,920.84375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.187705,59563,920.84375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.188833,59563,920.84375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.189909,59563,920.859375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.190978,59563,920.859375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.192150,59563,920.875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.193201,59563,920.875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.194279,59563,920.890625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.195477,59563,920.890625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.196565,59563,920.890625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.197761,59563,920.90625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.198843,59563,920.90625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.199913,59563,920.90625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.201013,59563,920.90625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.202258,59563,920.921875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.203471,59563,920.921875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.205275,59563,920.9375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.206899,59563,920.9375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.208581,59563,920.9375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.210038,59563,920.953125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.211200,59563,920.953125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.212240,59563,920.96875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.213498,59563,920.96875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.214781,59563,920.96875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.215887,59563,920.96875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.217077,59563,920.984375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.218100,59563,920.984375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.219133,59563,921.0,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.221299,59563,921.0,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.222577,59563,921.015625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.223679,59563,921.015625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.224808,59563,921.015625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.225927,59563,921.03125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.227034,59563,921.03125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.228154,59563,921.03125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.229307,59563,921.03125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.230406,59563,921.046875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.231515,59563,921.046875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.232678,59563,921.046875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.233944,59563,921.046875,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.235350,59563,921.0625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.236711,59563,921.0625,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.237957,59563,921.078125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.239217,59563,921.078125,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.240532,59563,921.09375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.241745,59563,921.09375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.242916,59563,921.109375,59579,147.015625,59580,147.421875
2022-02-16T12:28:27.244374,59563,921.109375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.245742,59563,921.109375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.247072,59563,921.125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.248253,59563,921.125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.249394,59563,921.125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.250474,59563,921.140625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.251629,59563,921.140625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.252816,59563,921.140625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.253960,59563,921.140625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.255022,59563,921.15625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.256084,59563,921.171875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.257163,59563,921.171875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.258268,59563,921.171875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.259381,59563,921.171875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.260504,59563,921.1875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.261549,59563,921.1875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.262664,59563,921.1875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.263736,59563,921.203125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.264833,59563,921.203125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.265922,59563,921.21875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.267092,59563,921.21875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.268165,59563,921.21875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.269281,59563,921.234375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.270323,59563,921.234375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.271372,59563,921.234375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.272435,59563,921.25,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.273491,59563,921.25,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.274629,59563,921.25,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.275719,59563,921.265625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.276764,59563,921.265625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.277861,59563,921.265625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.278895,59563,921.265625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.279916,59563,921.28125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.280943,59563,921.296875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.282195,59563,921.296875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.283611,59563,921.296875,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.284797,59563,921.3125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.285893,59563,921.3125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.287127,59563,921.3125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.288332,59563,921.3125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.289547,59563,921.328125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.290709,59563,921.328125,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.292215,59563,921.34375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.293432,59563,921.34375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.294548,59563,921.359375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.295654,59563,921.359375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.296755,59563,921.359375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.297801,59563,921.375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.298869,59563,921.375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.299992,59563,921.375,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.301092,59563,921.390625,59579,147.03125,59580,147.421875
2022-02-16T12:28:27.302190,59563,921.390625,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.303276,59563,921.40625,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.304361,59563,921.40625,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.305516,59563,921.40625,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.306725,59563,921.421875,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.308044,59563,921.421875,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.309329,59563,921.4375,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.310496,59563,921.4375,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.311609,59563,921.4375,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.312800,59563,921.453125,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.313910,59563,921.453125,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.315040,59563,921.453125,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.316711,59563,921.46875,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.318078,59563,921.46875,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.319198,59563,921.46875,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.320388,59563,921.46875,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.321616,59563,921.484375,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.322808,59563,921.484375,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.323938,59563,921.484375,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.325072,59563,921.5,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.326125,59563,921.5,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.327196,59563,921.515625,59579,147.03125,59580,147.4375
2022-02-16T12:28:27.328290,59563,921.515625,59579,147.03125,59580,147.4375
